source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,radius_gspphot,radius_gspphot_lower,radius_gspphot_upper,logg_gspspec,logg_gspspec_lower,logg_gspspec_upper
66745617143891968,57.340716620829006,24.380752387790455,7.189385624305486,0.036079853773117065,18.566769795996994,0.04530930891633034,-45.34756663616908,0.02827470563352108,6.604883193969727,6.582264423370361,6.614819526672363,42953003.35727429,13620.6142578125,31806152.136236887,18191.265625,17915561.07868736,12746.517578125,10631.9111328125,10579.8701171875,10684.7470703125,139.55189514160156,138.60000610351562,140.4022979736328,2.2042999267578125,2.1902999877929688,2.2193000316619873,,,
66745754582838272,57.36500889975356,24.403636922425783,7.403613021258438,0.06536394357681274,19.23342251807069,0.06940504908561707,-44.35961797471904,0.046497032046318054,16.67289924621582,18.44611358642578,15.396639823913574,4034.4725924956524,3.249753475189209,571.4413660190593,9.530922889709473,5501.769271481684,13.971796989440918,3278.12841796875,3275.800537109375,3280.81982421875,134.72900390625,133.7366943359375,135.79200744628906,0.3698999881744385,0.36739999055862427,0.3727000057697296,,,
66746441777612416,57.32010689706659,24.39593347467187,7.012849082916408,0.02620670385658741,19.735690455662137,0.030568521469831467,-44.081448971829964,0.019084377214312553,7.525846004486084,7.561352252960205,7.4284443855285645,18391126.47160698,6154.01416015625,12908505.406819938,8527.6728515625,8467992.04797305,4284.60546875,10021.97265625,10001.0869140625,10044.8974609375,144.3114013671875,143.7454071044922,145.08900451660156,1.7524000406265259,1.7445000410079956,1.7616000175476074,,,
66747816167123712,57.426245257389006,24.462799736001262,7.547732480662261,0.01832716539502144,18.676157331737542,0.020423348993062973,-46.77229142531257,0.012882485054433346,11.899782180786133,12.410250663757324,11.228241920471191,327366.3409098008,239.79188537597656,148359.93401970618,402.585205078125,255776.957386069,464.808349609375,4875.5869140625,4836.994140625,4922.0126953125,133.41419982910156,132.2808074951172,134.39239501953125,0.7555000185966492,0.7409999966621399,0.7645999789237976,5.230000019073486,5.099999904632568,5.5
66749121837171840,57.38774921504782,24.533832683321616,7.418666857726491,0.035878732800483704,20.208257770798163,0.04457777738571167,-46.08040738976238,0.025125641375780106,15.3596830368042,16.778867721557617,14.18880844116211,13523.018270180739,11.418838500976562,2653.8087254324682,15.033954620361328,16735.346967570873,40.423038482666016,3435.11181640625,3412.29248046875,3458.159912109375,132.69219970703125,130.03160095214844,134.19810485839844,0.5080000162124634,0.49309998750686646,0.5163999795913696,,,
66750358787789056,57.177946533093994,24.4552402956949,7.938158096015889,0.10993433743715286,19.43070052995618,0.12290144711732864,-47.815166188835946,0.08356861770153046,17.64946174621582,19.58509635925293,16.33883285522461,1641.2024318917404,1.8788436651229858,200.16045386711858,9.553403854370117,2310.068223308373,14.294702529907227,3170.240478515625,3164.943603515625,3175.35595703125,129.15020751953125,127.38059997558594,130.75210571289062,0.2542000114917755,0.25049999356269836,0.25760000944137573,,,
66753038847347456,57.3142034745513,24.567072171009944,7.336933606142371,0.03033958189189434,18.09458655232295,0.0329120047390461,-46.939704794637734,0.020177394151687622,13.430261611938477,14.295787811279297,12.497024536132812,79954.37243843777,99.26580047607422,26127.73609586021,135.9220428466797,79496.57655723067,239.15634155273438,4581.46923828125,4572.81787109375,4616.08203125,136.89700317382812,136.1053924560547,138.11509704589844,0.7200999855995178,0.7156000137329102,0.7247999906539917,,,
66754241438299520,57.551775384114954,24.532726387836213,7.223150189887358,0.016751177608966827,19.107476326659604,0.018923429772257805,-45.534887888264535,0.013003882952034473,12.732841491699219,13.386664390563965,11.95303726196289,151988.33287729477,234.4079132080078,60360.26353046337,325.1706237792969,131202.847472454,497.96734619140625,4566.7841796875,4554.76904296875,4612.29248046875,135.78790283203125,135.35760498046875,136.2779998779297,0.6783999800682068,0.6761999726295471,0.6805999875068665,5.150000095367432,4.78000020980835,5.5
66755959425257856,57.57598217276832,24.58746632894919,7.546025078304683,0.08160136640071869,19.59404308135298,0.09187864512205124,-46.28803083358288,0.0617273785173893,16.8212947845459,18.565858840942383,15.562357902526855,3519.075762878076,2.93044376373291,511.7680845369711,8.512958526611328,4722.969537518782,13.8031644821167,3275.047119140625,3268.8212890625,3277.96630859375,132.8719940185547,131.1324005126953,134.360107421875,0.32679998874664307,0.32190001010894775,0.3303999900817871,,,
66757746131459200,57.535995314673684,24.671456925853356,7.308001091922433,0.10520490258932114,19.46188347990571,0.1326257288455963,-46.864166573104114,0.0830385684967041,17.477245330810547,19.351839065551758,16.179332733154297,1923.3076159573018,1.7535064220428467,248.1313468622889,6.842985153198242,2675.6221615982918,13.274086952209473,3175.65234375,3171.9306640625,3179.42041015625,143.9066925048828,140.40440368652344,145.73770141601562,0.29670000076293945,0.2906000018119812,0.2996000051498413,,,
66761903659793152,57.48251419167079,24.741904532006497,7.531095617508779,0.029123874381184578,20.01171871162373,0.03642057627439499,-45.628015653581286,0.022946620360016823,15.173773765563965,16.563791275024414,14.013039588928223,16048.5987772261,6.967948913574219,3235.19552505641,13.352996826171875,19676.248465880395,22.08047866821289,3482.144287109375,3471.37939453125,3497.948974609375,131.04640197753906,130.5142059326172,131.65899658203125,0.5270000100135803,0.5238000154495239,0.5314000248908997,,,
66763965244167808,57.08979895346553,24.578586778083682,7.302744961813066,0.08917097747325897,18.457817188300933,0.09854259341955185,-45.79389190581427,0.07515998184680939,16.977882385253906,18.66831398010254,15.698369026184082,3046.4471987460424,4.514918804168701,465.6837482657892,21.367958068847656,4166.876546385662,21.52593231201172,3239.30810546875,3237.009765625,3243.148193359375,139.0124969482422,137.41220092773438,140.9197998046875,0.3400000035762787,0.33640000224113464,0.3443000018596649,,,
66765751950550144,57.168551370949324,24.609291605540086,7.481852062532634,0.05812273174524307,21.09433557700707,0.0633738562464714,-46.54092951892664,0.04614007845520973,16.251667022705078,17.963157653808594,15.001132011413574,5946.749508954547,5.698758125305176,891.5666743260405,9.425081253051758,7919.64084602669,17.750898361206055,3326.442626953125,3323.673583984375,3329.287109375,129.98719787597656,129.22560119628906,130.61239624023438,0.4034000039100647,0.4011000096797943,0.40529999136924744,,,
66765855029760768,57.18905902932668,24.62379553563966,7.2470152566928165,0.12882956862449646,18.353170480447446,0.1251898556947708,-47.146310391060766,0.10566568374633789,17.289735794067383,19.216705322265625,15.989919662475586,2285.8753534855528,2.3193914890289307,281.0184651277488,9.914922714233398,3185.5928352604424,13.740484237670898,3169.775634765625,3164.7177734375,3174.218017578125,142.06329345703125,137.81039428710938,144.47650146484375,0.32109999656677246,0.31189998984336853,0.32589998841285706,,,
66765855029900288,57.18629978083451,24.623029399523727,6.970635383546771,0.3007103204727173,20.04551676152852,0.2808532416820526,-45.13253593302453,0.24934174120426178,18.507312774658203,20.51289939880371,17.145471572875977,744.7694510173613,1.6213366985321045,85.16423280235573,10.39179801940918,1098.92896335138,11.142091751098633,2916.92529296875,2908.792236328125,2930.359130859375,218.22129821777344,215.24310302734375,222.36659240722656,0.3264999985694885,0.3230000138282776,0.33340001106262207,,,
66767843597097856,56.99745157519385,24.593481650943612,7.360473013880846,0.13720987737178802,19.789732135352605,0.14472685754299164,-45.6850455441756,0.14003689587116241,17.77927017211914,19.776958465576172,16.462059020996094,1456.2604248701823,2.499053955078125,167.73880172344812,10.785874366760254,2062.218274076768,12.249794960021973,3131.28271484375,3124.6064453125,3136.957275390625,140.63670349121094,138.58340454101562,142.9384002685547,0.26159998774528503,0.2572000026702881,0.2662000060081482,,,
66771146429454592,57.29898892437124,24.636381429891678,7.122279602702367,0.02820434235036373,20.68263911903849,0.028832105919718742,-44.73938013188233,0.01838631182909012,10.304678916931152,10.62230110168457,9.816207885742188,1422575.5231841381,568.9050903320312,770009.9601135695,649.1182861328125,939020.3986675992,779.2584228515625,5802.42333984375,5791.18994140625,5810.10546875,139.50379943847656,138.84869384765625,140.40020751953125,1.0741000175476074,1.0684000253677368,1.0816999673843384,5.019999980926514,4.909999847412109,5.039999961853027
66771764904729984,57.3386267284366,24.694528039922922,7.370698641712576,0.11808377504348755,19.561189732691787,0.13515886664390564,-44.659659199542276,0.08462415635585785,17.68343734741211,19.511350631713867,16.37029266357422,1590.6398814797142,1.7995073795318604,214.22821324605218,14.066859245300293,2244.0929675758885,10.418478965759277,3128.147216796875,3126.99853515625,3129.734375,144.69869995117188,143.44630432128906,145.9468994140625,0.2912999987602234,0.2892000079154968,0.2930000126361847,,,
66774513683782912,57.33590317007083,24.776462360298346,7.349364198624109,0.015047797001898289,19.201379543302817,0.01744970865547657,-44.489666559611294,0.01170689519494772,12.459593772888184,13.073254585266113,11.70026969909668,195483.11692328565,245.94573974609375,80559.19684546172,370.7384338378906,165596.2073542341,528.781982421875,5261.24072265625,5245.19189453125,5283.95703125,134.74929809570312,134.3760986328125,135.1717987060547,0.6766999959945679,0.675000011920929,0.6793000102043152,5.050000190734863,5.050000190734863,5.449999809265137
66779358406877568,57.25420132319898,24.902607776194206,7.629451775111978,0.04750954359769821,20.28361932283305,0.05653012543916702,-47.39279179600212,0.04365943744778633,15.694812774658203,17.25310707092285,14.458934783935547,9931.654535780212,6.3164286613464355,1714.6440590943437,13.030908584594727,13049.207819730029,28.787918090820312,3435.027099609375,3432.391845703125,3437.792724609375,127.39080047607422,126.67839813232422,128.05059814453125,0.4681999981403351,0.4657999873161316,0.4706000089645386,,,
66779564565300224,57.34143853206736,24.911869279534624,7.397308082411872,0.07127445191144943,20.535736201611773,0.0969005599617958,-45.84534167733388,0.060385752469301224,16.700275421142578,18.416278839111328,15.4428129196167,3934.018235331486,2.8835322856903076,587.3616032263968,13.025826454162598,5272.698609955155,11.333148956298828,3314.817626953125,3309.174072265625,3318.189697265625,138.0579071044922,134.81759643554688,140.14559936523438,0.3625999987125397,0.3553999960422516,0.36719998717308044,,,
66781316909399424,56.531386444741095,24.3741778959859,7.432728772573676,0.0215244572609663,18.93156538453851,0.031248005107045174,-47.08706292205727,0.018392201513051987,14.012399673461914,14.979151725769043,13.008880615234375,46772.09873938649,84.09949493408203,13923.753621812712,127.58333587646484,49614.20702686812,238.3362579345703,3801.108642578125,3796.94775390625,3807.511962890625,133.62750244140625,133.27879333496094,133.98060607910156,0.6348999738693237,0.6331999897956848,0.6370000243186951,,,
66781832308018176,56.618484292947535,24.433739343907018,7.373997130574647,0.016248993575572968,20.11114396745309,0.02352159284055233,-43.52995455982669,0.013414132408797741,10.873117446899414,11.263567924499512,10.302857398986816,842751.8325678577,1188.0162353515625,426569.30697181943,2020.418701171875,599812.125819243,2250.26806640625,5172.99169921875,5166.4130859375,5186.37890625,134.78370666503906,134.31069946289062,135.1226043701172,1.0047999620437622,1.0003000497817993,1.0083999633789062,,,
66782897460055424,56.74397999975443,24.46092173710442,7.467139144883223,0.048534806817770004,19.301604877866893,0.0685487762093544,-46.139399761153214,0.043471548706293106,16.01127815246582,17.62632179260254,14.772563934326172,7420.54436422697,6.98047399520874,1215.8738579003284,15.013164520263672,9775.360959576008,20.30211639404297,3371.57080078125,3368.4033203125,3376.1123046875,129.9803009033203,129.47439575195312,131.00759887695312,0.4271000027656555,0.4253999888896942,0.43059998750686646,,,
66783584654831872,56.61261347529189,24.45374227557123,7.203917977597592,0.04391655698418617,20.29794758999426,0.06656982004642487,-44.70787539997106,0.03831690549850464,15.89699935913086,17.473085403442383,14.669243812561035,8244.170360500435,9.421231269836426,1400.175936847802,20.539142608642578,10751.291147924878,52.3570442199707,3390.30029296875,3389.2412109375,3391.94970703125,137.97999572753906,137.1072998046875,138.79159545898438,0.4666000008583069,0.4634000062942505,0.46950000524520874,,,
66786505232432512,56.51218035590119,24.527697326214305,7.423127367767808,0.03590567409992218,19.582296508324045,0.045185819268226624,-44.877584847283686,0.028640085831284523,6.425264358520508,6.40908145904541,6.425954818725586,50680513.46691968,22745.826171875,37306482.23013364,31777.267578125,21319459.690342344,13324.3076171875,10877.845703125,10782.4091796875,10968.1279296875,136.2501983642578,135.34129333496094,137.22109985351562,2.333199977874756,2.3134000301361084,2.3522000312805176,,,
66786539592171392,56.602739910078235,24.479398837694735,7.320709076268946,0.06251443177461624,20.307721821964204,0.09284853935241699,-45.75159001135238,0.054718658328056335,16.47123146057129,18.110031127929688,15.216504096984863,4857.9642305367215,3.5655205249786377,778.7617751292833,13.422110557556152,6494.6616922392295,24.66063690185547,3321.491943359375,3318.593994140625,3324.62255859375,137.6324005126953,136.6602020263672,138.6427001953125,0.3831999897956848,0.3806999921798706,0.38600000739097595,,,
66786951909028736,56.60060394169888,24.503410953744226,7.517992731860465,0.1506059169769287,21.752897216758257,0.2184642255306244,-44.9391300037184,0.12809237837791443,18.101823806762695,19.833953857421875,16.75687026977539,1081.974285562195,1.7232974767684937,159.1605417596937,14.501766204833984,1571.8467322297058,14.471111297607422,3066.15234375,3062.03271484375,3070.400390625,138.84689331054688,137.01939392089844,140.60049438476562,0.23510000109672546,0.23250000178813934,0.23749999701976776,,,
66787119410915072,56.662143404284386,24.5201075850397,7.412614947686768,0.013819417916238308,20.23976526440455,0.02095665968954563,-46.04620425308153,0.012448456138372421,12.868828773498535,13.571247100830078,12.058481216430664,134095.7907616892,78.05279541015625,50923.488893028945,107.03067016601562,119059.92227355526,160.3098907470703,4410.5390625,4406.3935546875,4414.7470703125,134.5126953125,134.256103515625,134.75680541992188,0.675599992275238,0.6740000247955322,0.6769999861717224,5.28000020980835,5.050000190734863,5.5
66788253282520192,56.589064965453765,24.56438443480984,7.178588553994465,0.10578913241624832,19.246538812863587,0.16182541847229004,-44.22326675288659,0.0915854200720787,17.185026168823242,19.154016494750977,15.884916305541992,2517.309748489797,3.895909547805786,297.72140913541307,10.598794937133789,3509.0682402958114,13.40789794921875,3216.81982421875,3212.36376953125,3221.2998046875,141.0428009033203,139.5010986328125,142.5034942626953,0.3382999897003174,0.33500000834465027,0.3416000008583069,,,
66788291938818304,56.59455349459927,24.569949769064657,7.393670835522528,0.015775257721543312,19.683164514250493,0.02291499823331833,-44.9936072177932,0.014031688682734966,10.296592712402344,10.624539375305176,9.802695274353027,1433208.8864657814,973.9204711914062,768424.3109309283,1281.424560546875,950780.3783551352,1329.92822265625,5788.3896484375,5771.80322265625,5799.3408203125,134.5915985107422,134.32020568847656,134.89370727539062,1.0392999649047852,1.0362999439239502,1.0425000190734863,5.03000020980835,5.010000228881836,5.039999961853027
66788669895935616,56.596037054500854,24.6048505016741,7.307118521203142,0.06813792139291763,18.97836540820686,0.09096463769674301,-43.60990886676683,0.061052776873111725,16.643583297729492,18.317886352539062,15.406652450561523,4144.890551395258,3.5527241230010986,643.0765268650146,18.817180633544922,5451.261890458951,22.655845642089844,3322.017333984375,3318.040283203125,3325.9697265625,137.37359619140625,136.1269989013672,138.6562042236328,0.3508000075817108,0.3474000096321106,0.35440000891685486,,,
66789872486779520,56.747585269534376,24.51991333978582,7.271150194177561,0.03535834327340126,22.271845514767694,0.04342186823487282,-47.52140397943802,0.02822587639093399,6.8028106689453125,6.80206823348999,6.767419338226318,35795010.05066446,12522.17578125,25977030.58517042,33696.60546875,15566480.884760441,16949.220703125,9843.775390625,9744.408203125,9960.0263671875,137.1522979736328,135.17349243164062,139.3885955810547,2.192500114440918,2.158400058746338,2.2304000854492188,,,
66791483097102464,56.90992716923971,24.599773115942277,7.089912221780614,0.09857244789600372,19.552870790207542,0.11873307079076767,-43.379289492686475,0.08866117149591446,17.59271240234375,19.536972045898438,16.27469253540039,1729.2654901667202,2.148644208908081,209.2320288544803,7.673107624053955,2450.6473613085873,10.753466606140137,3183.334228515625,3178.45361328125,3188.33447265625,142.38540649414062,140.61669921875,144.0897979736328,0.2879999876022339,0.2840000092983246,0.2915000021457672,,,
66791624833561856,56.93522462565709,24.615331041000534,7.365399225658677,0.10403963923454285,20.029976741282752,0.11532048135995865,-43.499459079977576,0.09695703536272049,17.191495895385742,18.877220153808594,15.913276672363281,2502.3537275900917,3.3523216247558594,384.1747795856829,12.263328552246094,3418.5945205628395,12.390958786010742,3228.84912109375,3224.46142578125,3236.517333984375,137.25030517578125,135.5299072265625,139.1309051513672,0.303600013256073,0.30000001192092896,0.30790001153945923,,,
66791659193405952,56.941383283337046,24.633524455345714,7.560485614137077,0.08593995869159698,18.290355820768706,0.09542781114578247,-45.16310974427681,0.07912928611040115,16.691020965576172,18.593259811401367,15.390778541564941,3967.69716991004,3.192005157470703,499.0141677718383,10.373350143432617,5531.550302099885,14.613595008850098,3276.26806640625,3274.8115234375,3278.239990234375,131.32949829101562,130.3323974609375,132.27999877929688,0.3903000056743622,0.3878999948501587,0.39259999990463257,,,
66792999222948992,56.868516896867085,24.675696492327,7.372727624081626,0.06707688421010971,19.22354218151959,0.07212969660758972,-47.19616446940896,0.056612804532051086,16.739185333251953,18.452239990234375,15.489839553833008,3795.533550311753,3.7509100437164307,568.2252514742672,16.77039337158203,5049.196910447679,15.403873443603516,3325.590087890625,3321.7802734375,3329.11181640625,135.56390380859375,134.38490295410156,136.8336944580078,0.3416000008583069,0.3386000096797943,0.3447999954223633,,,
66793583338514816,56.70512196594524,24.599825599962905,7.386768646636278,0.02061156928539276,19.352159230912562,0.02761896140873432,-44.34839052032413,0.018127594143152237,14.310514450073242,15.417696952819824,13.269692420959473,35541.93974275631,53.92109298706055,9296.901462966813,67.25880432128906,39019.461857772054,153.1453857421875,3863.187255859375,3855.93896484375,3872.255859375,133.87559509277344,133.0247039794922,134.39849853515625,0.5842999815940857,0.5800999999046326,0.586899995803833,,,
66797156751286912,56.81861392882852,24.74712712405465,7.321338755753923,0.10291750729084015,21.14377527864498,0.11841778457164764,-46.17100932538987,0.08231569826602936,16.827678680419922,18.77222442626953,15.437074661254883,3498.4472224195947,7.244143486022949,423.18165669945176,22.02262306213379,5300.64228443864,13.899068832397461,,,,,,,,,,,,
66798496781121792,56.47708455753871,24.55430537374798,7.3052753639807255,0.08387690037488937,20.33140314206862,0.09487466514110565,-46.022054798281474,0.06275386363267899,5.752026081085205,5.729278087615967,5.752267837524414,94218535.55305557,59112.05859375,69775944.79102644,110879.3359375,39650713.60780335,105831.765625,,,,,,,,,,,,
66798526845337344,56.47976397387461,24.554604059172803,7.3551891416930175,0.02400294877588749,19.533204676406434,0.032283131033182144,-45.55090168896121,0.019224781543016434,13.832768440246582,14.597712516784668,12.832640647888184,55187.33447388451,49.854373931884766,19784.810503716522,323.5869140625,58358.20111404783,362.539794921875,3729.695556640625,3711.264404296875,3742.32568359375,135.51519775390625,134.97659301757812,136.07420349121094,0.6474000215530396,0.6431000232696533,0.6514000296592712,,,
66798977817468288,56.34039171856011,24.54350590311485,7.342700786360437,0.07262516021728516,19.75073677504067,0.10722328722476959,-44.3592580791877,0.05872459337115288,16.209142684936523,17.77427101135254,14.97586441040039,6184.284034742159,9.221883773803711,1060.9830732550158,14.786120414733887,8106.1124128348665,33.240509033203125,3354.108154296875,3351.54248046875,3357.52001953125,134.6663055419922,133.54730224609375,135.65499877929688,0.41179999709129333,0.40790000557899475,0.4147000014781952,,,
66799763794633856,56.527189243760176,24.56722164752902,7.359134122682988,0.014687185175716877,19.74939422977356,0.02043888159096241,-46.62428769429713,0.012173225171864033,12.414278984069824,13.01346492767334,11.674582481384277,203814.47625451512,290.8017578125,85119.89344447663,427.060302734375,169560.68887943847,576.97119140625,4646.33935546875,4628.18310546875,4663.19189453125,135.16160583496094,133.83290100097656,135.64390563964844,0.7027999758720398,0.6985999941825867,0.7053999900817871,5.050000190734863,5.050000190734863,5.340000152587891
66799768088857856,56.52886446572594,24.562605127900447,7.375676434135071,0.016680803149938583,19.40326285830028,0.023803750053048134,-46.97160287418177,0.013827605172991753,12.692503929138184,13.357428550720215,11.91068172454834,157741.1912736973,104.4090576171875,62007.6842976602,131.30218505859375,136422.39289206805,198.27127075195312,4528.0546875,4518.7998046875,4556.7646484375,135.2292022705078,134.8050994873047,135.66909790039062,0.6894999742507935,0.6858999729156494,0.6916000247001648,5.5,5.079999923706055,5.5
66800180408292992,56.523586281705164,24.612159232258236,7.342569093725325,0.03649832680821419,21.31815347205297,0.04826904833316803,-44.54099990974814,0.03304244205355644,15.064788818359375,16.382164001464844,13.920581817626953,17743.17753014567,26.944490432739258,3824.2967755915242,38.439979553222656,21425.228164658798,93.60328674316406,3504.728515625,3497.248046875,3512.9072265625,135.4239044189453,134.7926025390625,135.9499969482422,0.5534999966621399,0.5504000186920166,0.5565000176429749,,,
66800244832257280,56.523814101890245,24.613683357394308,7.347148990756307,0.10306941717863083,21.355364281628134,0.13178430497646332,-45.16090854605797,0.0927017331123352,17.224361419677734,19.027359008789062,15.906121253967285,2427.7405014428386,4.636384010314941,334.559488842339,15.74951171875,3441.197633295763,25.14984703063965,3179.59130859375,3175.375244140625,3183.297607421875,140.43260192871094,138.98849487304688,141.9866943359375,0.32580000162124634,0.32280001044273376,0.3287000060081482,,,
66801623514684416,56.54130256139035,24.673394039869994,7.375605230542337,0.04004836454987526,20.49684982104614,0.04969894140958786,-47.161336891120584,0.030343957245349884,14.265003204345703,15.452682495117188,13.068842887878418,37063.405187174074,58.947696685791016,9002.098777253119,82.58699798583984,46948.42410254743,426.66217041015625,3673.819580078125,3667.286865234375,3679.52978515625,135.1905975341797,134.07139587402344,136.30909729003906,0.7202000021934509,0.7132999897003174,0.7268999814987183,,,
66801623517295104,56.536336992339514,24.675721556933823,7.373604115597466,0.08579178154468536,20.873189844183816,0.10285206884145737,-45.69153438245064,0.06588470190763474,16.680500030517578,18.398893356323242,15.403145790100098,4006.327129218787,5.663963317871094,596.842469653614,21.668140411376953,5468.896681332138,25.579444885253906,3280.394775390625,3277.284423828125,3284.124755859375,135.80279541015625,134.70289611816406,136.97999572753906,0.36880001425743103,0.366100013256073,0.3716000020503998,,,
66801795315987584,56.512420693156756,24.681988265390725,6.917413037487169,0.18984830379486084,18.971042237502672,0.2262730598449707,-44.08848065433513,0.16803567111492157,17.648338317871094,19.88739776611328,16.253049850463867,1642.9017136693924,3.9033186435699463,151.51569987085978,15.22321605682373,2499.9881182916406,13.689239501953125,,,,,,,,,,,,
66802207632871808,56.31946543928191,24.575481115491094,7.666701713472894,0.037823207676410675,20.82255034321436,0.05130789801478386,-47.73125292623668,0.03062574565410614,15.082204818725586,16.46633529663086,13.920368194580078,17460.81997204789,22.259920120239258,3539.019399387768,38.45107650756836,21429.43883524422,80.72972106933594,3444.0263671875,3439.3330078125,3465.7314453125,129.07870483398438,128.3778076171875,129.93829345703125,0.5490000247955322,0.546500027179718,0.551800012588501,,,
66802276352348416,56.30003774761142,24.585988634934,7.5214363388011725,0.020496517419815063,20.809393414603466,0.03309192135930061,-44.70206664623241,0.01760382391512394,13.399991989135742,14.216869354248047,12.512311935424805,82214.78132195817,175.75714111328125,28097.603099463777,236.2134246826172,78385.10698761842,428.29571533203125,4188.052734375,4183.15380859375,4194.7763671875,132.69529724121094,132.2866973876953,133.38729858398438,0.6331999897956848,0.6313999891281128,0.6363999843597412,,,
66802654309459712,56.41749644530271,24.627032659213327,7.771671045232611,0.04896184429526329,17.796128684531855,0.06278963387012482,-43.097689439060325,0.03541998565196991,9.593008041381836,9.876350402832031,9.140192985534668,2739956.6359441904,1455.029296875,1530653.2808510128,2467.079345703125,1750172.452651387,1913.487548828125,5915.06201171875,5899.59619140625,5932.32373046875,128.20399475097656,127.43309783935547,129.01390075683594,1.287500023841858,1.2792999744415283,1.2961000204086304,,,
66804406656115328,56.40309754227572,24.651676322824763,7.201061397315414,0.057010360062122345,21.417715899391748,0.07044845074415207,-46.242681287895564,0.046648718416690826,15.301958084106445,16.966087341308594,14.059534072875977,14261.442043644685,15.808905601501465,2233.477839882003,14.482427597045898,18851.444497629123,29.456378936767578,,,,,,,,,,,,
66807464672814336,56.57483292830163,24.68579851334693,7.373324442202136,0.04012443497776985,20.782566863578815,0.048379093408584595,-44.5278180928463,0.035523466765880585,15.306498527526855,16.69260597229004,14.148092269897461,14201.927149160627,9.34691333770752,2873.259010457861,23.152069091796875,17374.857378224682,24.80371856689453,3553.724365234375,3544.222412109375,3559.712890625,133.3852996826172,131.35040283203125,134.59800720214844,0.4921000003814697,0.4853000044822693,0.4964999854564667,,,
66808839062339712,56.68666506758425,24.74939162434088,7.382649848312971,0.09851446747779846,20.16782120245168,0.1134195476770401,-44.18388468038046,0.09406659007072449,17.464862823486328,19.40511703491211,16.141864776611328,1945.3687663641902,2.6889727115631104,236.24910764255782,9.416475296020508,2769.5707010879205,14.840363502502441,3171.2099609375,3168.01171875,3176.988037109375,140.548095703125,139.06399536132812,143.17359924316406,0.3027999997138977,0.3005000054836273,0.3091000020503998,,,
66808869124393600,56.65748307121974,24.747477728499646,7.632741644567266,0.015386245213449001,20.422639395318274,0.017942270264029503,-47.62659983841286,0.012841606512665749,11.587448120117188,12.058104515075684,10.955925941467285,436483.3255243807,316.76556396484375,205198.98784546167,360.9788818359375,328690.8685517438,496.3720703125,5013.2490234375,4982.13330078125,5025.36474609375,130.9322967529297,130.47239685058594,133.8778076171875,0.7749000191688538,0.7702000141143799,0.7978000044822693,5.019999980926514,5.010000228881836,5.139999866485596
66809491897360896,56.728918631435576,24.796134519995736,7.406586641921977,0.018647879362106323,19.300650310901055,0.02028496563434601,-46.34158408595681,0.014834507368505001,10.40844440460205,10.741415977478027,9.907416343688965,1292911.9838526158,1322.1776123046875,690002.4480582809,2415.0537109375,863359.2844590816,2014.21826171875,5726.4248046875,5719.509765625,5736.76416015625,134.20579528808594,133.8740997314453,134.5406036376953,1.0098999738693237,1.007099986076355,1.0125999450683594,5.019999980926514,5.010000228881836,5.039999961853027
66811450402457216,56.585399836649145,24.785282982842787,7.454756179233914,0.016104768961668015,18.583779121327936,0.019467435777187347,-45.18087140683727,0.014230603352189064,13.33756160736084,14.147644996643066,12.452991485595703,87080.75940586769,68.17619323730469,29947.391340394737,91.85399627685547,82786.86898525461,158.48988342285156,,,,,,,,,,,,
66816187748666624,56.99900829163413,24.73108641902402,7.754313311875142,0.26008206605911255,20.43297629521534,0.2980189621448517,-47.266462332912155,0.2283269464969635,12.904102325439453,13.641929626464844,12.063589096069336,129809.30367080623,169.5874481201172,47713.92456248505,210.5343780517578,118501.16287336929,383.58807373046875,4513.6826171875,4498.56787109375,4525.0107421875,140.8341064453125,135.93789672851562,148.6739959716797,0.7757999897003174,0.7462999820709229,0.820900022983551,5.449999809265137,3.1700000762939453,6.110000133514404
66816295125702144,56.8904124483072,24.683996791687626,7.422158629100373,0.013427517376840115,19.582483258933237,0.015437465161085129,-46.27140917710216,0.01135521475225687,12.540388107299805,13.175776481628418,11.77428913116455,181464.40650261598,270.9156494140625,73300.4007038395,405.9132385253906,154682.93652904697,587.0050048828125,4763.7421875,4750.7802734375,4775.3310546875,133.78439331054688,133.4835968017578,134.1157989501953,0.6884999871253967,0.6854000091552734,0.6913999915122986,4.949999809265137,4.329999923706055,5.449999809265137
66818322350220416,57.09512296362547,24.814693582624564,7.455007092647663,0.05451579764485359,20.025932282537518,0.06398177891969681,-47.51493543992956,0.05382915213704109,15.761837005615234,17.25469970703125,14.567278861999512,9337.100412079262,7.328383922576904,1712.1320938698202,12.533736228942871,11809.909934867841,24.08053970336914,3388.8896484375,3365.015625,3411.2958984375,133.1575927734375,132.22349548339844,134.2113037109375,0.45100000500679016,0.44620001316070557,0.4569000005722046,,,
